query15-R72-1268-A1	Chr13	827547
query15-R90-1587-A1	Chr13	911550
query15-R105-1832-A1	Chr13	936756
query15-R1368-9131-A1	Chr13	1000824
query15-R384-3623-A1	Chr13	1110824
query15-R44-433-A1	Chr13	1434111
query15-R222-2617-A1	Chr13	1635028
query15-R57-867-A1	Chr13	1866502
query15-R34-101-A1	Chr13	2032897
query15-R105-1833-A1	Chr13	2041212
query15-R423-3945-A1	Chr13	2105817
query15-R27-27-A1	Chr13	3238540
query15-R58-883-A1	Chr13	3302002
query15-R5-5-A1	Chr13	3636783
query15-R34-102-A1	Chr13	3896802
query15-R200-2476-A1	Chr13	3907027
query15-R44-434-A1	Chr13	3954816
query15-R34-103-A1	Chr13	4038834
query15-R176-2351-A1	Chr13	4145688
query15-R72-1270-A1	Chr13	4369190
query15-R44-435-A1	Chr13	4633524
query15-R105-1836-A1	Chr13	4888588
query15-R200-2477-A1	Chr13	5122707
query15-R105-1837-A1	Chr13	5195796
query15-R58-885-A1	Chr13	5210799
query15-R1-1-A1	Chr13	5451525
query15-R919-7443-A1	Chr13	5473050
query15-R200-2478-A1	Chr13	5697544
query15-R302-3165-A1	Chr13	6491079
query15-R58-886-A1	Chr13	6536928
query15-R243-2784-A1	Chr13	6631025
query15-R72-1271-A1	Chr13	6698894
query15-R381-3607-A1	Chr13	6854378
query15-R58-887-A1	Chr13	7106346
query15-R384-3624-A1	Chr13	7222628
query15-R44-437-A1	Chr13	7229949
query15-R44-438-A1	Chr13	7361611
query15-R72-1272-A1	Chr13	7417183
query15-R176-2352-A1	Chr13	7468778
query15-R200-2479-A1	Chr13	7468778
query15-R44-439-A1	Chr13	7585378
query15-R72-1273-A1	Chr13	7591342
query15-R90-1588-A1	Chr13	7696074
query15-R58-888-A1	Chr13	8041600
query15-R58-889-A1	Chr13	8283847
query15-R34-104-A1	Chr13	8296751
query15-R43-412-A1	Chr13	8414207
query15-R44-440-A1	Chr13	8650832
query15-R44-441-A1	Chr13	8960150
query15-R58-890-A1	Chr13	9033949
query15-R44-442-A1	Chr13	9114250
query15-R243-2785-A1	Chr13	9879772
query15-R27-28-A1	Chr13	9979564
query15-R44-443-A1	Chr13	10216492
query15-R176-2353-A1	Chr13	10520443
query15-R90-1589-A1	Chr13	10901904
query15-R122-2012-A1	Chr13	10939131
query15-R34-105-A1	Chr13	11273880
query15-R269-2957-A1	Chr13	11310191
query15-R848-7038-A1	Chr13	11366438
query15-R161-2258-A1	Chr13	11531804
query15-R44-444-A1	Chr13	11663855
query15-R37-402-A1	Chr13	11801828
query15-R1794-10364-A1	Chr13	12164357
query15-R105-1840-A1	Chr13	12169142
query15-R302-3171-A1	Chr13	12352683
query15-R72-1275-A1	Chr13	12434930
query15-R72-1276-A1	Chr13	12440364
query15-R90-1592-A1	Chr13	12827917
query15-R72-1277-A1	Chr13	12922571
query15-R72-1278-A1	Chr13	13134939
query15-R140-2142-A1	Chr13	13140564
query15-R44-445-A1	Chr13	13235238
query15-R423-3959-A1	Chr13	13388898
query15-R72-1279-A1	Chr13	13417475
query15-R341-3375-A1	Chr13	13468346
query15-R44-446-A1	Chr13	13785608
query15-R341-3376-A1	Chr13	14931256
query15-R34-106-A1	Chr13	15019392
query15-R44-447-A1	Chr13	15593090
query15-R33-77-A1	Chr13	15604826
query15-R72-1281-A1	Chr13	15671373
query15-R11-11-A1	Chr13	16062590
query15-R44-448-A1	Chr13	16109015
query15-R58-892-A1	Chr13	16368624
query15-R58-893-A1	Chr13	16425745
query15-R128-2118-A1	Chr13	16488131
query15-R44-449-A1	Chr13	16534981
query15-R94-1811-A1	Chr13	16548656
query15-R94-1812-A1	Chr13	16560087
query15-R34-107-A1	Chr13	16642323
query15-R105-1841-A1	Chr13	16719002
query15-R33-78-A1	Chr13	16889337
query15-R34-108-A1	Chr13	16962003
query15-R72-1282-A1	Chr13	16985001
query15-R58-894-A1	Chr13	17035565
query15-R58-895-A1	Chr13	17052061
query15-R90-1696-A1	Chr14	58756
query15-R90-1697-A1	Chr14	153236
query15-R90-1698-A1	Chr14	250425
query15-R122-2060-A1	Chr14	349894
query15-R537-5062-A1	Chr14	374323
query15-R72-1410-A1	Chr14	388997
query15-R105-1904-A1	Chr14	427644
query15-R139-2139-A1	Chr14	524165
query15-R44-656-A1	Chr14	552048
query15-R58-1059-A1	Chr14	559700
query15-R176-2399-A1	Chr14	585858
query15-R44-657-A1	Chr14	624190
query15-R147-2235-A1	Chr14	775214
query15-R34-277-A1	Chr14	849437
query15-R44-658-A1	Chr14	852086
query15-R105-1905-A1	Chr14	955784
query15-R44-659-A1	Chr14	981520
query15-R27-61-A1	Chr14	1266975
query15-R58-1060-A1	Chr14	1405842
query15-R384-3755-A1	Chr14	1473043
query15-R44-660-A1	Chr14	1517186
query15-R64-1247-A1	Chr14	1588155
query15-R200-2526-A1	Chr14	2086337
query15-R140-2189-A1	Chr14	2667372
query15-R222-2699-A1	Chr14	2827879
query15-R44-661-A1	Chr14	3196822
query15-R105-1906-A1	Chr14	3577486
query15-R122-2061-A1	Chr14	3717742
query15-R858-7331-A1	Chr14	4480475
query15-R44-662-A1	Chr14	4497305
query15-R222-2700-A1	Chr14	5058379
query15-R72-1411-A1	Chr14	5127719
query15-R161-2303-A1	Chr14	5145367
query15-R44-663-A1	Chr14	5301827
query15-R269-3033-A1	Chr14	5485745
query15-R95-1818-A1	Chr14	5606311
query15-R341-3448-A1	Chr14	6340950
query15-R243-2839-A1	Chr14	6414245
query15-R58-1061-A1	Chr14	6595987
query15-R34-278-A1	Chr14	6739660
query15-R44-664-A1	Chr14	6749607
query15-R200-2528-A1	Chr14	6757124
query15-R550-5261-A1	Chr14	7219589
query15-R176-2400-A1	Chr14	7282519
query15-R222-2702-A1	Chr14	7299387
query15-R34-279-A1	Chr14	7783163
query15-R176-2401-A1	Chr14	7900494
query15-R23-23-A1	Chr14	8434037
query15-R341-3450-A1	Chr14	8850628
query15-R105-1907-A1	Chr14	8888292
query15-R95-1819-A1	Chr14	8897827
query15-R58-1062-A1	Chr14	8905744
query15-R44-665-A1	Chr14	9040648
query15-R58-1063-A1	Chr14	9109924
query15-R302-3254-A1	Chr14	9190142
query15-R34-280-A1	Chr14	9316224
query15-R34-281-A1	Chr14	9391541
query15-R383-3613-A1	Chr14	9484998
query15-R243-2840-A1	Chr14	9676592
query15-R44-666-A1	Chr14	10165605
query15-R90-1700-A1	Chr14	10436600
query15-R44-667-A1	Chr14	11370959
query15-R176-2402-A1	Chr14	11737785
query15-R44-668-A1	Chr14	11886569
query15-R105-1908-A1	Chr14	11943758
query15-R58-1064-A1	Chr14	12187511
query15-R269-3038-A1	Chr14	12389756
query15-R148-2238-A1	Chr14	12724486
query15-R90-1701-A1	Chr14	13283385
query15-R182-2449-A1	Chr14	13987987
query15-R44-669-A1	Chr14	14073993
query15-R58-1065-A1	Chr14	14262877
query15-R44-670-A1	Chr14	14828895
query15-R72-1412-A1	Chr14	15262706
query15-R140-2192-A1	Chr14	15441211
query15-R34-284-A1	Chr14	15656432
query15-R33-92-A1	Chr14	15704141
query15-R58-1066-A1	Chr14	15909948
query15-R58-1067-A1	Chr14	16001319
query15-R249-2911-A1	Chr14	16253998
query15-R33-93-A1	Chr14	16453367
query15-R90-1702-A1	Chr14	16882391
query15-R34-219-A1	Chr15	160714
query15-R44-578-A1	Chr15	169005
query15-R34-220-A1	Chr15	1095682
query15-R34-221-A1	Chr15	1198451
query15-R34-222-A1	Chr15	1361361
query15-R423-4061-A1	Chr15	1380727
query15-R122-2040-A1	Chr15	1389067
query15-R262-2936-A1	Chr15	1454315
query15-R44-579-A1	Chr15	1720732
query15-R105-1881-A1	Chr15	1765315
query15-R33-86-A1	Chr15	2027837
query15-R58-999-A1	Chr15	2132922
query15-R650-6132-A1	Chr15	2633905
query15-R147-2234-A1	Chr15	3571375
query15-R105-1882-A1	Chr15	3836523
query15-R72-1370-A1	Chr15	4111287
query15-R384-3709-A1	Chr15	4518223
query15-R34-223-A1	Chr15	4641510
query15-R90-1665-A1	Chr15	5156482
query15-R90-1666-A1	Chr15	5162302
query15-R90-1667-A1	Chr15	5404555
query15-R384-3710-A1	Chr15	5665954
query15-R27-50-A1	Chr15	5758625
query15-R27-51-A1	Chr15	5766147
query15-R105-1883-A1	Chr15	5904217
query15-R140-2178-A1	Chr15	5917096
query15-R44-580-A1	Chr15	6233485
query15-R34-224-A1	Chr15	6295618
query15-R90-1668-A1	Chr15	6311187
query15-R34-225-A1	Chr15	6322146
query15-R582-5325-A1	Chr15	6365864
query15-R90-1669-A1	Chr15	6526113
query15-R90-1670-A1	Chr15	6532888
query15-R27-52-A1	Chr15	6575351
query15-R58-1002-A1	Chr15	6637090
query15-R90-1671-A1	Chr15	6651253
query15-R34-226-A1	Chr15	6937428
query15-R126-2114-A1	Chr15	7190522
query15-R90-1672-A1	Chr15	7340506
query15-R243-2822-A1	Chr15	7561111
query15-R167-2340-A1	Chr15	7683461
query15-R140-2179-A1	Chr15	7713871
query15-R58-1003-A1	Chr15	7804196
query15-R122-2042-A1	Chr15	7994801
query15-R34-227-A1	Chr15	8036169
query15-R215-2606-A1	Chr15	8321235
query15-R231-2767-A1	Chr15	8535214
query15-R256-2922-A1	Chr15	8550522
query15-R243-2823-A1	Chr15	8565779
query15-R34-228-A1	Chr15	8848498
query15-R58-1004-A1	Chr15	9009989
query15-R17-17-A1	Chr15	9139457
query15-R44-581-A1	Chr15	9288469
query15-R44-582-A1	Chr15	9658247
query15-R58-1005-A1	Chr15	9838142
query15-R72-1373-A1	Chr15	9850078
query15-R72-1374-A1	Chr15	9874647
query15-R176-2387-A1	Chr15	9921601
query15-R34-229-A1	Chr15	10166081
query15-R122-2043-A1	Chr15	10189352
query15-R122-2044-A1	Chr15	10195160
query15-R122-2045-A1	Chr15	10357848
query15-R58-1006-A1	Chr15	10519254
query15-R44-583-A1	Chr15	10676025
query15-R58-1007-A1	Chr15	10736992
query15-R329-3358-A1	Chr15	11010768
query15-R58-1008-A1	Chr15	11161768
query15-R750-6602-A1	Chr15	11165223
query15-R58-1009-A1	Chr15	11646043
query15-R35-400-A1	Chr15	11694668
query15-R72-1376-A1	Chr15	11736222
query15-R284-3132-A1	Chr15	11806984
query15-R34-230-A1	Chr15	11853927
query15-R44-584-A1	Chr15	12387923
query15-R44-585-A1	Chr15	12805997
query15-R58-1010-A1	Chr15	12891160
query15-R72-1378-A1	Chr15	13167500
query15-R72-1379-A1	Chr15	13575215
query15-R782-6747-A1	Chr15	14082035
query15-R269-3014-A1	Chr15	14204566
query15-R200-2511-A1	Chr15	14262958
query15-R58-1011-A1	Chr15	14473103
query15-R161-2290-A1	Chr15	14826622
query15-R27-53-A1	Chr15	15635866
query15-R34-231-A1	Chr15	16205191
query15-R384-3715-A1	Chr15	16495122
query15-R585-5329-A1	Chr15	16684398
query15-R34-232-A1	Chr15	16775890
query15-R3056-12773-A1	Chr16	44366
query15-R44-756-A1	Chr16	196315
query15-R105-1950-A1	Chr16	212982
query15-R58-1143-A1	Chr16	285056
query15-R302-3283-A1	Chr16	609532
query15-R44-757-A1	Chr16	639469
query15-R483-4674-A1	Chr16	1626538
query15-R200-2551-A1	Chr16	2340854
query15-R27-69-A1	Chr16	2379033
query15-R72-1486-A1	Chr16	2854228
query15-R34-347-A1	Chr16	2931472
query15-R58-1145-A1	Chr16	2975432
query15-R44-758-A1	Chr16	3368074
query15-R44-759-A1	Chr16	3428333
query15-R45-844-A1	Chr16	3440560
query15-R68-1258-A1	Chr16	3526722
query15-R58-1146-A1	Chr16	3572015
query15-R34-348-A1	Chr16	3705042
query15-R90-1769-A1	Chr16	4224436
query15-R72-1487-A1	Chr16	4268375
query15-R90-1770-A1	Chr16	4390802
query15-R72-1488-A1	Chr16	4463172
query15-R200-2552-A1	Chr16	4524351
query15-R90-1771-A1	Chr16	4589201
query15-R90-1772-A1	Chr16	5538637
query15-R44-760-A1	Chr16	5604514
query15-R248-2910-A1	Chr16	5618123
query15-R176-2423-A1	Chr16	6162085
query15-R34-349-A1	Chr16	6398425
query15-R33-96-A1	Chr16	6557991
query15-R140-2207-A1	Chr16	6697903
query15-R269-3084-A1	Chr16	6911099
query15-R200-2553-A1	Chr16	7091113
query15-R200-2554-A1	Chr16	7107502
query15-R72-1489-A1	Chr16	7348590
query15-R161-2322-A1	Chr16	7594001
query15-R122-2085-A1	Chr16	8004345
query15-R105-1951-A1	Chr16	8323111
query15-R90-1773-A1	Chr16	8659563
query15-R34-350-A1	Chr16	8752692
query15-R90-1774-A1	Chr16	9037805
query15-R58-1147-A1	Chr16	9158962
query15-R34-351-A1	Chr16	9449587
query15-R44-761-A1	Chr16	9708607
query15-R58-1148-A1	Chr16	9775419
query15-R176-2425-A1	Chr16	9827919
query15-R423-4196-A1	Chr16	10768919
query15-R90-1775-A1	Chr16	10954642
query15-R58-1150-A1	Chr16	11357002
query15-R58-1151-A1	Chr16	11916415
query15-R2337-11536-A1	Chr16	11946234
query15-R34-352-A1	Chr16	11962763
query15-R58-1152-A1	Chr16	12352921
query15-R122-2086-A1	Chr16	12523113
query15-R72-1490-A1	Chr16	12580349
query15-R200-2556-A1	Chr16	12614607
query15-R44-762-A1	Chr16	12726228
query15-R44-763-A1	Chr16	12795443
query15-R44-764-A1	Chr16	12807942
query15-R50-854-A1	Chr16	12946203
query15-R43-428-A1	Chr16	13063840
query15-R68-1259-A1	Chr16	13069340
query15-R243-2883-A1	Chr16	13273021
query15-R274-3122-A1	Chr16	13450501
query15-R90-1776-A1	Chr16	13457685
query15-R161-2324-A1	Chr16	13982085
query15-R90-1777-A1	Chr16	14134543
query15-R90-1778-A1	Chr16	14312099
query15-R34-353-A1	Chr16	14493729
query15-R200-2558-A1	Chr16	14710177
query15-R72-1491-A1	Chr16	14823465
query15-R58-1153-A1	Chr16	14879350
query15-R483-4685-A1	Chr16	15088169
query15-R90-1779-A1	Chr16	15218123
query15-R58-1154-A1	Chr16	15259774
query15-R94-1814-A1	Chr16	15325897
query15-R34-354-A1	Chr16	15604318
query15-R105-1952-A1	Chr16	15835241
query15-R44-765-A1	Chr16	16038764
query15-R105-1955-A1	Chr16	16274060
query15-R90-1780-A1	Chr16	16351392
query15-R72-1492-A1	Chr16	16453513
query15-R140-2209-A1	Chr16	16483226
query15-R34-370-A1	Chr17	89500
query15-R34-371-A1	Chr17	231035
query15-R58-1186-A1	Chr17	510544
query15-R58-1187-A1	Chr17	745926
query15-R58-1188-A1	Chr17	976955
query15-R44-788-A1	Chr17	1082628
query15-R367-3589-A1	Chr17	1099631
query15-R58-1189-A1	Chr17	1162415
query15-R72-1513-A1	Chr17	1363210
query15-R44-789-A1	Chr17	1387583
query15-R399-3889-A1	Chr17	1674572
query15-R90-1787-A1	Chr17	2034573
query15-R72-1514-A1	Chr17	2196400
query15-R34-372-A1	Chr17	2214455
query15-R44-790-A1	Chr17	2285967
query15-R44-791-A1	Chr17	2850559
query15-R58-1190-A1	Chr17	2981761
query15-R106-1983-A1	Chr17	3054698
query15-R58-1191-A1	Chr17	3368796
query15-R89-1583-A1	Chr17	3384462
query15-R302-3293-A1	Chr17	3431095
query15-R44-792-A1	Chr17	3655850
query15-R105-1966-A1	Chr17	3735099
query15-R58-1192-A1	Chr17	3872448
query15-R58-1193-A1	Chr17	3879325
query15-R122-2096-A1	Chr17	4175647
query15-R122-2097-A1	Chr17	4240970
query15-R58-1194-A1	Chr17	4297990
query15-R90-1788-A1	Chr17	4332227
query15-R1538-9697-A1	Chr17	4341252
query15-R72-1515-A1	Chr17	4553113
query15-R140-2212-A1	Chr17	4962368
query15-R72-1516-A1	Chr17	5100843
query15-R58-1195-A1	Chr17	5771779
query15-R140-2213-A1	Chr17	6374758
query15-R80-1564-A1	Chr17	6397147
query15-R222-2743-A1	Chr17	6540705
query15-R384-3836-A1	Chr17	6577760
query15-R57-879-A1	Chr17	6617088
query15-R1644-9983-A1	Chr17	6624667
query15-R199-2473-A1	Chr17	6642033
query15-R222-2744-A1	Chr17	6661396
query15-R146-2232-A1	Chr17	6784922
query15-R146-2233-A1	Chr17	6809012
query15-R423-4223-A1	Chr17	6945703
query15-R34-373-A1	Chr17	7466363
query15-R72-1517-A1	Chr17	7742574
query15-R200-2569-A1	Chr17	7811051
query15-R72-1518-A1	Chr17	7925427
query15-R44-795-A1	Chr17	8383979
query15-R72-1519-A1	Chr17	8494462
query15-R1910-10653-A1	Chr17	8812394
query15-R44-797-A1	Chr17	9535944
query15-R161-2327-A1	Chr17	9666758
query15-R72-1520-A1	Chr17	9991818
query15-R34-374-A1	Chr17	10201951
query15-R34-375-A1	Chr17	10441102
query15-R483-4725-A1	Chr17	10511882
query15-R58-1196-A1	Chr17	10695049
query15-R105-1968-A1	Chr17	10745543
query15-R341-3526-A1	Chr17	11608578
query15-R334-3363-A1	Chr17	11678776
query15-R147-2237-A1	Chr17	12045261
query15-R176-2433-A1	Chr17	12225517
query15-R58-1197-A1	Chr17	12655091
query15-R26-26-A1	Chr17	12773293
query15-R90-1789-A1	Chr17	12997291
query15-R90-1790-A1	Chr17	13097131
query15-R122-2099-A1	Chr17	13300696
query15-R58-1198-A1	Chr17	13481170
query15-R34-376-A1	Chr17	13864772
query15-R207-2595-A1	Chr17	14051225
query15-R72-1521-A1	Chr17	14518177
query15-R58-1199-A1	Chr17	14610857
query15-R34-377-A1	Chr17	15116395
query15-R243-2896-A1	Chr17	15265714
query15-R105-1969-A1	Chr17	15557852
query15-R44-799-A1	Chr17	15632928
query15-R222-2745-A1	Chr17	15837487
query15-R34-337-A1	Chr18	222358
query15-R44-739-A1	Chr18	581659
query15-R2722-12195-A1	Chr18	1067358
query15-R341-3493-A1	Chr18	1459385
query15-R650-6138-A1	Chr18	1723536
query15-R384-3795-A1	Chr18	2002194
query15-R384-3796-A1	Chr18	2028249
query15-R44-740-A1	Chr18	2224654
query15-R72-1471-A1	Chr18	2245218
query15-R129-2122-A1	Chr18	2356590
query15-R72-1472-A1	Chr18	2584207
query15-R58-1129-A1	Chr18	2623379
query15-R58-1130-A1	Chr18	2822409
query15-R34-338-A1	Chr18	2863363
query15-R58-1131-A1	Chr18	3039302
query15-R72-1473-A1	Chr18	3091456
query15-R222-2723-A1	Chr18	3227244
query15-R122-2074-A1	Chr18	3922047
query15-R384-3798-A1	Chr18	4048077
query15-R58-1133-A1	Chr18	4072193
query15-R269-3069-A1	Chr18	4196179
query15-R75-1553-A1	Chr18	4249321
query15-R44-741-A1	Chr18	4330347
query15-R34-339-A1	Chr18	4402722
query15-R90-1756-A1	Chr18	4486529
query15-R176-2418-A1	Chr18	4710372
query15-R122-2075-A1	Chr18	4770882
query15-R384-3799-A1	Chr18	5058103
query15-R34-340-A1	Chr18	5341571
query15-R200-2547-A1	Chr18	5659489
query15-R90-1757-A1	Chr18	6074977
query15-R384-3800-A1	Chr18	6224761
query15-R34-341-A1	Chr18	6565136
query15-R34-342-A1	Chr18	6604333
query15-R58-1134-A1	Chr18	6815791
query15-R72-1474-A1	Chr18	6934606
query15-R44-742-A1	Chr18	7193024
query15-R90-1758-A1	Chr18	7272636
query15-R122-2078-A1	Chr18	7370034
query15-R34-343-A1	Chr18	7909654
query15-R105-1944-A1	Chr18	7965602
query15-R44-743-A1	Chr18	8270218
query15-R72-1475-A1	Chr18	8672517
query15-R269-3071-A1	Chr18	8677758
query15-R269-3073-A1	Chr18	8813322
query15-R243-2874-A1	Chr18	8846449
query15-R120-2005-A1	Chr18	8946680
query15-R222-2724-A1	Chr18	8991254
query15-R44-744-A1	Chr18	9326668
query15-R34-344-A1	Chr18	9626150
query15-R58-1135-A1	Chr18	9721143
query15-R44-745-A1	Chr18	9883021
query15-R702-6450-A1	Chr18	10023178
query15-R702-6451-A1	Chr18	10026919
query15-R16-16-A1	Chr18	10050719
query15-R582-5326-A1	Chr18	10178156
query15-R90-1759-A1	Chr18	10350378
query15-R58-1136-A1	Chr18	10355654
query15-R44-746-A1	Chr18	10864988
query15-R341-3501-A1	Chr18	10904978
query15-R782-6856-A1	Chr18	11087792
query15-R122-2080-A1	Chr18	11535915
query15-R57-877-A1	Chr18	11589280
query15-R34-345-A1	Chr18	11659193
query15-R483-4649-A1	Chr18	11737256
query15-R58-1137-A1	Chr18	11787126
query15-R123-2109-A1	Chr18	11821036
query15-R176-2421-A1	Chr18	11920179
query15-R44-747-A1	Chr18	11993603
query15-R92-1808-A1	Chr18	12087478
query15-R105-1945-A1	Chr18	12120018
query15-R72-1476-A1	Chr18	12235831
query15-R161-2321-A1	Chr18	12244094
query15-R90-1760-A1	Chr18	12349809
query15-R105-1946-A1	Chr18	12387153
query15-R140-2203-A1	Chr18	12426474
query15-R58-1138-A1	Chr18	12441545
query15-R122-2081-A1	Chr18	12931607
query15-R301-3161-A1	Chr18	13196468
query15-R90-1763-A1	Chr18	13210572
query15-R44-748-A1	Chr18	13508745
query15-R44-749-A1	Chr18	13530702
query15-R140-2204-A1	Chr18	13577870
query15-R122-2082-A1	Chr18	13743623
query15-R90-1764-A1	Chr18	13776261
query15-R200-2548-A1	Chr18	14264426
query15-R72-1477-A1	Chr18	14350687
query15-R58-1139-A1	Chr18	14664098
query15-R90-1765-A1	Chr18	15672088
query15-R90-1766-A1	Chr18	15709989
query15-R122-2087-A1	Chr19	484194
query15-R58-1155-A1	Chr19	663096
query15-R58-1156-A1	Chr19	925487
query15-R34-355-A1	Chr19	983307
query15-R72-1493-A1	Chr19	1278431
query15-R176-2427-A1	Chr19	1925131
query15-R44-766-A1	Chr19	2059249
query15-R105-1956-A1	Chr19	2560433
query15-R90-1782-A1	Chr19	2929368
query15-R176-2428-A1	Chr19	3794047
query15-R44-767-A1	Chr19	3950001
query15-R44-768-A1	Chr19	4060425
query15-R44-769-A1	Chr19	4090997
query15-R122-2088-A1	Chr19	4275940
query15-R44-770-A1	Chr19	4451531
query15-R269-3089-A1	Chr19	4519498
query15-R122-2089-A1	Chr19	4535281
query15-R58-1157-A1	Chr19	5103508
query15-R58-1158-A1	Chr19	5270297
query15-R161-2325-A1	Chr19	5288986
query15-R105-1957-A1	Chr19	5533572
query15-R122-2090-A1	Chr19	5539337
query15-R269-3090-A1	Chr19	5657048
query15-R44-771-A1	Chr19	5691036
query15-R384-3822-A1	Chr19	6575662
query15-R58-1159-A1	Chr19	6706210
query15-R302-3288-A1	Chr19	7033699
query15-R63-1243-A1	Chr19	7083999
query15-R44-772-A1	Chr19	7127972
query15-R44-773-A1	Chr19	7303948
query15-R90-1783-A1	Chr19	7566840
query15-R34-356-A1	Chr19	7937197
query15-R44-774-A1	Chr19	8013455
query15-R105-1958-A1	Chr19	8352235
query15-R44-775-A1	Chr19	8498047
query15-R50-855-A1	Chr19	8593093
query15-R140-2210-A1	Chr19	8668515
query15-R423-4208-A1	Chr19	8942843
query15-R7-7-A1	Chr19	9133294
query15-R34-357-A1	Chr19	9377116
query15-R34-358-A1	Chr19	9405565
query15-R122-2091-A1	Chr19	9552527
query15-R58-1162-A1	Chr19	9845568
query15-R33-97-A1	Chr19	9972933
query15-R58-1163-A1	Chr19	10058193
query15-R1055-8138-A1	Chr19	10129117
query15-R72-1497-A1	Chr19	10132167
query15-R76-1554-A1	Chr19	10154916
query15-R34-359-A1	Chr19	10278478
query15-R58-1164-A1	Chr19	10285047
query15-R105-1959-A1	Chr19	10442724
query15-R72-1498-A1	Chr19	10570128
query15-R58-1165-A1	Chr19	10588599
query15-R58-1166-A1	Chr19	10758311
query15-R58-1167-A1	Chr19	10762359
query15-R34-360-A1	Chr19	11033648
query15-R58-1168-A1	Chr19	11173142
query15-R44-776-A1	Chr19	11321293
query15-R44-777-A1	Chr19	11496405
query15-R72-1499-A1	Chr19	11572120
query15-R34-361-A1	Chr19	11577537
query15-R72-1500-A1	Chr19	11585954
query15-R58-1169-A1	Chr19	11702068
query15-R44-778-A1	Chr19	11804804
query15-R72-1501-A1	Chr19	12127651
query15-R269-3092-A1	Chr19	12169777
query15-R58-1170-A1	Chr19	12294992
query15-R72-1502-A1	Chr19	12529078
query15-R151-2241-A1	Chr19	12908332
query15-R58-1171-A1	Chr19	13363767
query15-R72-1503-A1	Chr19	14022015
query15-R72-1504-A1	Chr19	14342425
query15-R122-2093-A1	Chr19	14543706
query15-R184-2451-A1	Chr19	14721608
query15-R72-1505-A1	Chr19	14749101
query15-R44-779-A1	Chr19	14794692
query15-R105-1960-A1	Chr19	14865019
query15-R72-1506-A1	Chr19	14962088
query15-R34-362-A1	Chr19	15096982
query15-R341-3512-A1	Chr19	15134377
query15-R58-1172-A1	Chr19	15170942
query15-R58-1173-A1	Chr19	15320860
query15-R423-4213-A1	Chr19	15424818
query15-R86-1575-A1	Chr19	15443188
query15-R44-780-A1	Chr19	15482644
query15-R57-878-A1	Chr19	15625206
query15-R384-3828-A1	Chr19	15663513
query15-R1493-9601-A1	Chr20	382549
query15-R997-7809-A1	Chr20	488169
query15-R176-2412-A1	Chr20	1929280
query15-R58-1103-A1	Chr20	2061756
query15-R176-2413-A1	Chr20	2136917
query15-R2017-10906-A1	Chr20	2898118
query15-R44-711-A1	Chr20	3278935
query15-R124-2110-A1	Chr20	3469353
query15-R62-1240-A1	Chr20	4016027
query15-R105-1933-A1	Chr20	4130253
query15-R44-712-A1	Chr20	4198978
query15-R72-1453-A1	Chr20	4879192
query15-R44-713-A1	Chr20	5455479
query15-R90-1743-A1	Chr20	5987317
query15-R269-3063-A1	Chr20	6120289
query15-R34-316-A1	Chr20	6152073
query15-R72-1454-A1	Chr20	6214487
query15-R176-2414-A1	Chr20	6550582
query15-R90-1744-A1	Chr20	6817247
query15-R222-2718-A1	Chr20	6872119
query15-R90-1745-A1	Chr20	7080020
query15-R43-427-A1	Chr20	7453717
query15-R53-863-A1	Chr20	7461205
query15-R44-714-A1	Chr20	7539899
query15-R34-317-A1	Chr20	7957110
query15-R34-318-A1	Chr20	8051090
query15-R72-1455-A1	Chr20	8105088
query15-R58-1104-A1	Chr20	8139446
query15-R34-319-A1	Chr20	8227418
query15-R34-320-A1	Chr20	8278891
query15-R72-1456-A1	Chr20	8345524
query15-R122-2069-A1	Chr20	8386214
query15-R105-1935-A1	Chr20	8391877
query15-R90-1746-A1	Chr20	8583944
query15-R702-6424-A1	Chr20	8868015
query15-R384-3780-A1	Chr20	9004752
query15-R340-3372-A1	Chr20	9129552
query15-R34-321-A1	Chr20	9762287
query15-R176-2415-A1	Chr20	9995129
query15-R34-322-A1	Chr20	10274922
query15-R176-2416-A1	Chr20	10514223
query15-R58-1105-A1	Chr20	10585346
query15-R72-1457-A1	Chr20	10620227
query15-R44-715-A1	Chr20	10707156
query15-R44-716-A1	Chr20	10715900
query15-R58-1106-A1	Chr20	10806341
query15-R34-323-A1	Chr20	10951333
query15-R222-2720-A1	Chr20	11119477
query15-R200-2539-A1	Chr20	11362939
query15-R44-717-A1	Chr20	11790383
query15-R149-2239-A1	Chr20	12089979
query15-R44-718-A1	Chr20	12290556
query15-R384-3781-A1	Chr20	12347163
query15-R44-719-A1	Chr20	12800712
query15-R122-2070-A1	Chr20	12825709
query15-R200-2541-A1	Chr20	12831136
query15-R108-1985-A1	Chr20	13143418
query15-R483-4625-A1	Chr20	13366556
query15-R384-3783-A1	Chr20	13526613
query15-R58-1108-A1	Chr20	13957159
query15-R34-324-A1	Chr20	14065468
query15-R44-720-A1	Chr20	14071712
query15-R72-1458-A1	Chr20	14181492
query15-R140-2200-A1	Chr20	14687282
query15-R64-1249-A1	Chr20	14929507
query15-R50-853-A1	Chr20	14940371
query15-R176-2417-A1	Chr20	15019879
query15-R58-1109-A1	Chr20	15313504
query15-R44-721-A1	Chr20	15418084
query15-R1316-9040-A1	Chr21	359582
query15-R72-1396-A1	Chr21	465891
query15-R72-1397-A1	Chr21	523540
